frame.number,frame.time_relative,ip.src,ip.dst,udp.length,udp.srcport,udp.dstport,dns.flags.response,dns.flags.rcode,dns.qry.name,dns.qry.name.len,dns.count.labels,dns.qry.type,dns.qry.class,dns.count.queries,dns.count.answers,dns.count.auth_rr,dns.count.add_rr,dns.resp.name,dns.resp.len,dns.resp.ttl
124,45.238895000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.558e016b8c9888b73f98ca000e0a3f4e28,41,2,5,0x00000001,1,0,0,0,,,
125,45.239426000,172.16.249.68,110.185.233.150,122,53,57251,1,0,dnscat.558e016b8c9888b73f98ca000e0a3f4e28,41,2,5,0x00000001,1,1,0,0,dnscat.558e016b8c9888b73f98ca000e0a3f4e28,43,60
126,46.187550000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.3009017c0f4c2b145e14b500a52944ae26,41,2,15,0x00000001,1,0,0,0,,,
127,46.188297000,172.16.249.68,110.185.233.150,124,53,57251,1,0,dnscat.3009017c0f4c2b145e14b500a52944ae26,41,2,15,0x00000001,1,1,0,0,dnscat.3009017c0f4c2b145e14b500a52944ae26,45,60
128,46.331025000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.5178016b8c1ff953b39b9b000f61f399bb,41,2,5,0x00000001,1,0,0,0,,,
129,46.331571000,172.16.249.68,110.185.233.150,122,53,57251,1,0,dnscat.5178016b8c1ff953b39b9b000f61f399bb,41,2,5,0x00000001,1,1,0,0,dnscat.5178016b8c1ff953b39b9b000f61f399bb,43,60
130,47.279665000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.7d1b017c0f6abc9542a6dd00a64075453f,41,2,5,0x00000001,1,0,0,0,,,
131,47.280197000,172.16.249.68,110.185.233.150,122,53,57251,1,0,dnscat.7d1b017c0f6abc9542a6dd00a64075453f,41,2,5,0x00000001,1,1,0,0,dnscat.7d1b017c0f6abc9542a6dd00a64075453f,43,60
132,47.423172000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.7011016b8c9a5c5ee9816300101b26ad57,41,2,15,0x00000001,1,0,0,0,,,
133,47.423719000,172.16.249.68,110.185.233.150,124,53,57251,1,0,dnscat.7011016b8c9a5c5ee9816300101b26ad57,41,2,15,0x00000001,1,1,0,0,dnscat.7011016b8c9a5c5ee9816300101b26ad57,45,60
134,48.371304000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.1907017c0febf283653dd200a752e868fd,41,2,16,0x00000001,1,0,0,0,,,
135,48.372011000,172.16.249.68,110.185.233.150,114,53,57251,1,0,dnscat.1907017c0febf283653dd200a752e868fd,41,2,16,0x00000001,1,1,0,0,dnscat.1907017c0febf283653dd200a752e868fd,35,60
136,48.513821000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.3150016b8cf3a92bff34fe0011c120c3ba,41,2,5,0x00000001,1,0,0,0,,,
137,48.514348000,172.16.249.68,110.185.233.150,122,53,57251,1,0,dnscat.3150016b8cf3a92bff34fe0011c120c3ba,41,2,5,0x00000001,1,1,0,0,dnscat.3150016b8cf3a92bff34fe0011c120c3ba,43,60
138,49.463979000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.669d017c0faffd94a0296c00a82e82b4b8,41,2,5,0x00000001,1,0,0,0,,,
139,49.464597000,172.16.249.68,110.185.233.150,122,53,57251,1,0,dnscat.669d017c0faffd94a0296c00a82e82b4b8,41,2,5,0x00000001,1,1,0,0,dnscat.669d017c0faffd94a0296c00a82e82b4b8,43,60
140,49.606922000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.6cbc016b8c5742c156289f00126b78d050,41,2,16,0x00000001,1,0,0,0,,,
141,49.607437000,172.16.249.68,110.185.233.150,114,53,57251,1,0,dnscat.6cbc016b8c5742c156289f00126b78d050,41,2,16,0x00000001,1,1,0,0,dnscat.6cbc016b8c5742c156289f00126b78d050,35,60
143,50.553070000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.04ee017c0fc1ba2e958f0200a92b3f1bfe,41,2,5,0x00000001,1,0,0,0,,,
144,50.553782000,172.16.249.68,110.185.233.150,122,53,57251,1,0,dnscat.04ee017c0fc1ba2e958f0200a92b3f1bfe,41,2,5,0x00000001,1,1,0,0,dnscat.04ee017c0fc1ba2e958f0200a92b3f1bfe,43,60
145,50.696598000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.3211016b8c2f8f812d4c480013df24df9d,41,2,5,0x00000001,1,0,0,0,,,
146,50.697463000,172.16.249.68,110.185.233.150,122,53,57251,1,0,dnscat.3211016b8c2f8f812d4c480013df24df9d,41,2,5,0x00000001,1,1,0,0,dnscat.3211016b8c2f8f812d4c480013df24df9d,43,60
147,51.644706000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.65d1017c0f6bfb321583b300aa2e946c42,41,2,16,0x00000001,1,0,0,0,,,
148,51.645229000,172.16.249.68,110.185.233.150,114,53,57251,1,0,dnscat.65d1017c0f6bfb321583b300aa2e946c42,41,2,16,0x00000001,1,1,0,0,dnscat.65d1017c0f6bfb321583b300aa2e946c42,35,60
149,51.799723000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.4371016b8c77998e38ec900014d6d3bff9,41,2,5,0x00000001,1,0,0,0,,,
150,51.800255000,172.16.249.68,110.185.233.150,122,53,57251,1,0,dnscat.4371016b8c77998e38ec900014d6d3bff9,41,2,5,0x00000001,1,1,0,0,dnscat.4371016b8c77998e38ec900014d6d3bff9,43,60
151,52.747372000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.5fd2017c0fc3c5ceb4aa5b00ab19085338,41,2,5,0x00000001,1,0,0,0,,,
152,52.747924000,172.16.249.68,110.185.233.150,122,53,57251,1,0,dnscat.5fd2017c0fc3c5ceb4aa5b00ab19085338,41,2,5,0x00000001,1,1,0,0,dnscat.5fd2017c0fc3c5ceb4aa5b00ab19085338,43,60
153,52.890552000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.67e4016b8ccb154248ff430015d9997c7a,41,2,15,0x00000001,1,0,0,0,,,
154,52.891092000,172.16.249.68,110.185.233.150,124,53,57251,1,0,dnscat.67e4016b8ccb154248ff430015d9997c7a,41,2,15,0x00000001,1,1,0,0,dnscat.67e4016b8ccb154248ff430015d9997c7a,45,60
155,53.839015000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.3abb017c0fd7e7034d9f5200ac4a1d6d0d,41,2,16,0x00000001,1,0,0,0,,,
156,53.839608000,172.16.249.68,110.185.233.150,114,53,57251,1,0,dnscat.3abb017c0fd7e7034d9f5200ac4a1d6d0d,41,2,16,0x00000001,1,1,0,0,dnscat.3abb017c0fd7e7034d9f5200ac4a1d6d0d,35,60
157,53.981134000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.4b4f016b8ce4db2e703a36001684604a2c,41,2,15,0x00000001,1,0,0,0,,,
158,53.981736000,172.16.249.68,110.185.233.150,124,53,57251,1,0,dnscat.4b4f016b8ce4db2e703a36001684604a2c,41,2,15,0x00000001,1,1,0,0,dnscat.4b4f016b8ce4db2e703a36001684604a2c,45,60
159,54.927785000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.3d34017c0f57e0a64fcfb200ad68b6420b,41,2,15,0x00000001,1,0,0,0,,,
160,54.928392000,172.16.249.68,110.185.233.150,124,53,57251,1,0,dnscat.3d34017c0f57e0a64fcfb200ad68b6420b,41,2,15,0x00000001,1,1,0,0,dnscat.3d34017c0f57e0a64fcfb200ad68b6420b,45,60
161,55.072292000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.5d35016b8cc77056f7afc50017a870adcb,41,2,15,0x00000001,1,0,0,0,,,
162,55.072918000,172.16.249.68,110.185.233.150,124,53,57251,1,0,dnscat.5d35016b8cc77056f7afc50017a870adcb,41,2,15,0x00000001,1,1,0,0,dnscat.5d35016b8cc77056f7afc50017a870adcb,45,60
163,56.019440000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.672d017c0f069f345f2c3f00ae1f3b33fc,41,2,5,0x00000001,1,0,0,0,,,
164,56.020079000,172.16.249.68,110.185.233.150,122,53,57251,1,0,dnscat.672d017c0f069f345f2c3f00ae1f3b33fc,41,2,5,0x00000001,1,1,0,0,dnscat.672d017c0f069f345f2c3f00ae1f3b33fc,43,60
165,56.163424000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.31d0016b8cb003160742270018edc4883a,41,2,15,0x00000001,1,0,0,0,,,
166,56.163999000,172.16.249.68,110.185.233.150,124,53,57251,1,0,dnscat.31d0016b8cb003160742270018edc4883a,41,2,15,0x00000001,1,1,0,0,dnscat.31d0016b8cb003160742270018edc4883a,45,60
167,57.112571000,110.185.233.150,172.16.249.68,67,57251,53,0,,dnscat.1810017c0fae3ff4be4f8c00af19418cba,41,2,16,0x00000001,1,0,0,0,,,
168,57.113104000,172.16.249.68,110.185.233.150,166,53,57251,1,0,dnscat.1810017c0fae3ff4be4f8c00af19418cba,41,2,16,0x00000001,1,1,0,0,dnscat.1810017c0fae3ff4be4f8c00af19418cba,87,60
169,82.466131000,110.185.233.150,172.16.249.68,181,54493,53,0,,dnscat.0f79037e9f000000003614ee7e05ee0d48bfe2dfa6232e3fef3bd21cb71c.5312d0f082b7558e72119b69f1566ff516ebf70419c85673a4c560188b52.6985b52417d5d0293c7b2b8fb4,155,4,15,0x00000001,1,0,0,0,,,
170,82.637743000,172.16.249.68,110.185.233.150,352,53,54493,1,0,dnscat.0f79037e9f000000003614ee7e05ee0d48bfe2dfa6232e3fef3bd21cb71c.5312d0f082b7558e72119b69f1566ff516ebf70419c85673a4c560188b52.6985b52417d5d0293c7b2b8fb4,155,4,15,0x00000001,1,1,0,0,dnscat.0f79037e9f000000003614ee7e05ee0d48bfe2dfa6232e3fef3bd21cb71c.5312d0f082b7558e72119b69f1566ff516ebf70419c85673a4c560188b52.6985b52417d5d0293c7b2b8fb4,159,60
171,83.490748000,110.185.233.150,172.16.249.68,108,54493,53,0,,dnscat.1aca007e9f69bbe57d22f000004c5eb187f043b8785fd006ab65cc688eca.3e5ce298d54995,82,3,5,0x00000001,1,0,0,0,,,
172,83.492082000,172.16.249.68,110.185.233.150,163,53,54493,1,0,dnscat.1aca007e9f69bbe57d22f000004c5eb187f043b8785fd006ab65cc688eca.3e5ce298d54995,82,3,5,0x00000001,1,1,0,0,dnscat.1aca007e9f69bbe57d22f000004c5eb187f043b8785fd006ab65cc688eca.3e5ce298d54995,43,60
173,83.532748000,110.185.233.150,172.16.249.68,67,54493,53,0,,dnscat.232e017e9f4480af0409ec00014331d31d,41,2,16,0x00000001,1,0,0,0,,,
174,83.533402000,172.16.249.68,110.185.233.150,114,53,54493,1,0,dnscat.232e017e9f4480af0409ec00014331d31d,41,2,16,0x00000001,1,1,0,0,dnscat.232e017e9f4480af0409ec00014331d31d,35,60
175,84.577374000,110.185.233.150,172.16.249.68,67,54493,53,0,,dnscat.2955017e9f46eb4c2d1dfb0002ac40206e,41,2,5,0x00000001,1,0,0,0,,,
176,84.577884000,172.16.249.68,110.185.233.150,122,53,54493,1,0,dnscat.2955017e9f46eb4c2d1dfb0002ac40206e,41,2,5,0x00000001,1,1,0,0,dnscat.2955017e9f46eb4c2d1dfb0002ac40206e,43,60
177,85.624026000,110.185.233.150,172.16.249.68,67,54493,53,0,,dnscat.31dd017e9f2b9d79a17e1d00036efa59cd,41,2,5,0x00000001,1,0,0,0,,,
178,85.624515000,172.16.249.68,110.185.233.150,122,53,54493,1,0,dnscat.31dd017e9f2b9d79a17e1d00036efa59cd,41,2,5,0x00000001,1,1,0,0,dnscat.31dd017e9f2b9d79a17e1d00036efa59cd,43,60
179,86.669668000,110.185.233.150,172.16.249.68,67,54493,53,0,,dnscat.0ceb017e9f3ac29b07c8c4000474c5f915,41,2,15,0x00000001,1,0,0,0,,,
180,86.670238000,172.16.249.68,110.185.233.150,124,53,54493,1,0,dnscat.0ceb017e9f3ac29b07c8c4000474c5f915,41,2,15,0x00000001,1,1,0,0,dnscat.0ceb017e9f3ac29b07c8c4000474c5f915,45,60
181,87.715313000,110.185.233.150,172.16.249.68,67,54493,53,0,,dnscat.06fa017e9ff9181617fca200054016ee11,41,2,5,0x00000001,1,0,0,0,,,
182,87.715884000,172.16.249.68,110.185.233.150,122,53,54493,1,0,dnscat.06fa017e9ff9181617fca200054016ee11,41,2,5,0x00000001,1,1,0,0,dnscat.06fa017e9ff9181617fca200054016ee11,43,60
183,88.764449000,110.185.233.150,172.16.249.68,67,54493,53,0,,dnscat.03e4017e9fb7d384e582c80006816ac0c0,41,2,16,0x00000001,1,0,0,0,,,
184,88.765004000,172.16.249.68,110.185.233.150,114,53,54493,1,0,dnscat.03e4017e9fb7d384e582c80006816ac0c0,41,2,16,0x00000001,1,1,0,0,dnscat.03e4017e9fb7d384e582c80006816ac0c0,35,60
186,89.812080000,110.185.233.150,172.16.249.68,67,54493,53,0,,dnscat.68fd017e9f7377b85859ce0007f1983cfe,41,2,16,0x00000001,1,0,0,0,,,
187,89.812603000,172.16.249.68,110.185.233.150,114,53,54493,1,0,dnscat.68fd017e9f7377b85859ce0007f1983cfe,41,2,16,0x00000001,1,1,0,0,dnscat.68fd017e9f7377b85859ce0007f1983cfe,35,60
188,90.857718000,110.185.233.150,172.16.249.68,67,54493,53,0,,dnscat.7679017e9ff00a7a4a949c0008d2214e65,41,2,5,0x00000001,1,0,0,0,,,
189,90.858242000,172.16.249.68,110.185.233.150,122,53,54493,1,0,dnscat.7679017e9ff00a7a4a949c0008d2214e65,41,2,5,0x00000001,1,1,0,0,dnscat.7679017e9ff00a7a4a949c0008d2214e65,43,60
190,91.900558000,110.185.233.150,172.16.249.68,67,54493,53,0,,dnscat.6a99017e9ff630f2a6069b00097b979c6a,41,2,5,0x00000001,1,0,0,0,,,
191,91.901133000,172.16.249.68,110.185.233.150,122,53,54493,1,0,dnscat.6a99017e9ff630f2a6069b00097b979c6a,41,2,5,0x00000001,1,1,0,0,dnscat.6a99017e9ff630f2a6069b00097b979c6a,43,60
193,92.945145000,110.185.233.150,172.16.249.68,67,54493,53,0,,dnscat.40f6017e9fdb24c4888a27000a83a736e4,41,2,16,0x00000001,1,0,0,0,,,
194,101.070784000,110.185.233.150,172.16.249.68,181,49809,53,0,,dnscat.3d55037edd0000000044a6aac46fd5dc0810191b893d7ff20f457b13dd5a.4ddcc71b041fbaec0bb4a96ae0db25264bbd5e5f8db26b056c58ae63626e.bb8e79dc22bbbfd8d73049c1e9,155,4,5,0x00000001,1,0,0,0,,,
195,101.267926000,172.16.249.68,110.185.233.150,350,53,49809,1,0,dnscat.3d55037edd0000000044a6aac46fd5dc0810191b893d7ff20f457b13dd5a.4ddcc71b041fbaec0bb4a96ae0db25264bbd5e5f8db26b056c58ae63626e.bb8e79dc22bbbfd8d73049c1e9,155,4,5,0x00000001,1,1,0,0,dnscat.3d55037edd0000000044a6aac46fd5dc0810191b893d7ff20f457b13dd5a.4ddcc71b041fbaec0bb4a96ae0db25264bbd5e5f8db26b056c58ae63626e.bb8e79dc22bbbfd8d73049c1e9,157,60
196,102.129909000,110.185.233.150,172.16.249.68,108,49809,53,0,,dnscat.3e3a007edd3366123267320000542a2ab8bcfa188e8eb61ffaffe6523002.43ab2bf3a7847d,82,3,15,0x00000001,1,0,0,0,,,
197,102.131052000,172.16.249.68,110.185.233.150,165,53,49809,1,0,dnscat.3e3a007edd3366123267320000542a2ab8bcfa188e8eb61ffaffe6523002.43ab2bf3a7847d,82,3,15,0x00000001,1,1,0,0,dnscat.3e3a007edd3366123267320000542a2ab8bcfa188e8eb61ffaffe6523002.43ab2bf3a7847d,45,60
198,102.175392000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.5ae1017edd269db67b9d3f000119fab5d7,41,2,15,0x00000001,1,0,0,0,,,
199,102.175962000,172.16.249.68,110.185.233.150,124,53,49809,1,0,dnscat.5ae1017edd269db67b9d3f000119fab5d7,41,2,15,0x00000001,1,1,0,0,dnscat.5ae1017edd269db67b9d3f000119fab5d7,45,60
200,103.223576000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.1474017eddfc932f8cb2100002f5675389,41,2,16,0x00000001,1,0,0,0,,,
201,103.224137000,172.16.249.68,110.185.233.150,114,53,49809,1,0,dnscat.1474017eddfc932f8cb2100002f5675389,41,2,16,0x00000001,1,1,0,0,dnscat.1474017eddfc932f8cb2100002f5675389,35,60
202,104.267699000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.38ac017edd5525805a2ee300038834d146,41,2,5,0x00000001,1,0,0,0,,,
203,104.268221000,172.16.249.68,110.185.233.150,122,53,49809,1,0,dnscat.38ac017edd5525805a2ee300038834d146,41,2,5,0x00000001,1,1,0,0,dnscat.38ac017edd5525805a2ee300038834d146,43,60
204,105.312833000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.14cb017edd1aa7a0ef5ecd00044194cf01,41,2,16,0x00000001,1,0,0,0,,,
205,105.313535000,172.16.249.68,110.185.233.150,114,53,49809,1,0,dnscat.14cb017edd1aa7a0ef5ecd00044194cf01,41,2,16,0x00000001,1,1,0,0,dnscat.14cb017edd1aa7a0ef5ecd00044194cf01,35,60
206,106.357974000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.03f4017edd2cb7727b1e650005e5e9a2bd,41,2,5,0x00000001,1,0,0,0,,,
207,106.358552000,172.16.249.68,110.185.233.150,122,53,49809,1,0,dnscat.03f4017edd2cb7727b1e650005e5e9a2bd,41,2,5,0x00000001,1,1,0,0,dnscat.03f4017edd2cb7727b1e650005e5e9a2bd,43,60
208,107.404619000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.3fb5017edda8a499ce35d20006133428d9,41,2,15,0x00000001,1,0,0,0,,,
209,107.405175000,172.16.249.68,110.185.233.150,124,53,49809,1,0,dnscat.3fb5017edda8a499ce35d20006133428d9,41,2,15,0x00000001,1,1,0,0,dnscat.3fb5017edda8a499ce35d20006133428d9,45,60
210,108.449247000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.2fcb017eddca63d2252f9c0007bbb5ef73,41,2,16,0x00000001,1,0,0,0,,,
211,108.449818000,172.16.249.68,110.185.233.150,114,53,49809,1,0,dnscat.2fcb017eddca63d2252f9c0007bbb5ef73,41,2,16,0x00000001,1,1,0,0,dnscat.2fcb017eddca63d2252f9c0007bbb5ef73,35,60
212,109.493884000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.5533017edd0489965c77090008c1318284,41,2,16,0x00000001,1,0,0,0,,,
213,109.494449000,172.16.249.68,110.185.233.150,114,53,49809,1,0,dnscat.5533017edd0489965c77090008c1318284,41,2,16,0x00000001,1,1,0,0,dnscat.5533017edd0489965c77090008c1318284,35,60
214,110.538558000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.5f70017edd25994a7db464000914e4dcdc,41,2,16,0x00000001,1,0,0,0,,,
215,110.539124000,172.16.249.68,110.185.233.150,114,53,49809,1,0,dnscat.5f70017edd25994a7db464000914e4dcdc,41,2,16,0x00000001,1,1,0,0,dnscat.5f70017edd25994a7db464000914e4dcdc,35,60
216,111.585185000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.5989017edd747990b0a553000a31453cdf,41,2,15,0x00000001,1,0,0,0,,,
217,111.585778000,172.16.249.68,110.185.233.150,124,53,49809,1,0,dnscat.5989017edd747990b0a553000a31453cdf,41,2,15,0x00000001,1,1,0,0,dnscat.5989017edd747990b0a553000a31453cdf,45,60
218,112.629347000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.68a8017edd0f3f53ff3c69000bd692de46,41,2,5,0x00000001,1,0,0,0,,,
219,112.630285000,172.16.249.68,110.185.233.150,315,53,49809,1,0,dnscat.68a8017edd0f3f53ff3c69000bd692de46,41,2,5,0x00000001,1,1,0,0,dnscat.68a8017edd0f3f53ff3c69000bd692de46,236,60
220,112.770855000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.0a18017edd85f1f0a43c62000cbb0e957a,41,2,15,0x00000001,1,0,0,0,,,
221,112.771502000,172.16.249.68,110.185.233.150,317,53,49809,1,0,dnscat.0a18017edd85f1f0a43c62000cbb0e957a,41,2,15,0x00000001,1,1,0,0,dnscat.0a18017edd85f1f0a43c62000cbb0e957a,238,60
222,112.911447000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.76ee017eddef905305f94e000d031e2183,41,2,16,0x00000001,1,0,0,0,,,
223,112.911932000,172.16.249.68,110.185.233.150,264,53,49809,1,0,dnscat.76ee017eddef905305f94e000d031e2183,41,2,16,0x00000001,1,1,0,0,dnscat.76ee017eddef905305f94e000d031e2183,185,60
224,113.054999000,110.185.233.150,172.16.249.68,266,49809,53,0,,dnscat.275b017edd1e20d50edfaf000ed6317686a2057ecd9fe676059a14925a93.29416eda74e220c7bbfae1efe8e7b161da423e0ee3171b9126550385e217.4623e13ddc9f71e6a36bc8fe6d033648932aa1e3dfc7a5b0c7283799aa28.3e31e5eb2c99d28beebbc2f0eb8696f62c1d165351d799ce1a,240,5,15,0x00000001,1,0,0,0,,,
225,113.055665000,172.16.249.68,110.185.233.150,323,53,49809,1,0,dnscat.275b017edd1e20d50edfaf000ed6317686a2057ecd9fe676059a14925a93.29416eda74e220c7bbfae1efe8e7b161da423e0ee3171b9126550385e217.4623e13ddc9f71e6a36bc8fe6d033648932aa1e3dfc7a5b0c7283799aa28.3e31e5eb2c99d28beebbc2f0eb8696f62c1d165351d799ce1a,240,5,15,0x00000001,1,1,0,0,dnscat.275b017edd1e20d50edfaf000ed6317686a2057ecd9fe676059a14925a93.29416eda74e220c7bbfae1efe8e7b161da423e0ee3171b9126550385e217.4623e13ddc9f71e6a36bc8fe6d033648932aa1e3dfc7a5b0c7283799aa28.3e31e5eb2c99d28beebbc2f0eb8696f62c1d165351d799ce1a,45,60
226,113.095480000,110.185.233.150,172.16.249.68,266,49809,53,0,,dnscat.309f017edd3c9926c7365e000fd74c371fc41c9f21e37e1cdc1095fb07a7.dae5b350d12b6d7a2a095111f6801e33ba67db3ccae6eb3e2fed48beec0c.209a3944224ed75101bc348c50b04ae3fac8673109497e61f55efafe49e0.a14145508e99f1e8930a9e78d8c2a2ddeb26df6e6a2d488832,240,5,5,0x00000001,1,0,0,0,,,
227,113.096086000,172.16.249.68,110.185.233.150,321,53,49809,1,0,dnscat.309f017edd3c9926c7365e000fd74c371fc41c9f21e37e1cdc1095fb07a7.dae5b350d12b6d7a2a095111f6801e33ba67db3ccae6eb3e2fed48beec0c.209a3944224ed75101bc348c50b04ae3fac8673109497e61f55efafe49e0.a14145508e99f1e8930a9e78d8c2a2ddeb26df6e6a2d488832,240,5,5,0x00000001,1,1,0,0,dnscat.309f017edd3c9926c7365e000fd74c371fc41c9f21e37e1cdc1095fb07a7.dae5b350d12b6d7a2a095111f6801e33ba67db3ccae6eb3e2fed48beec0c.209a3944224ed75101bc348c50b04ae3fac8673109497e61f55efafe49e0.a14145508e99f1e8930a9e78d8c2a2ddeb26df6e6a2d488832,43,60
228,113.137482000,110.185.233.150,172.16.249.68,207,49809,53,0,,dnscat.7672017edd968cf1d7b2de00109cbd2913a5655e21c269e99660f2390c0f.acb12ce6958462dfab839aed6dab7eb99ff8bcbede38aede8fec5875bbae.2a4bc105aefe62742ba564f7eb83b68af316b95e437fe490edfb,181,4,15,0x00000001,1,0,0,0,,,
229,113.138127000,172.16.249.68,110.185.233.150,264,53,49809,1,0,dnscat.7672017edd968cf1d7b2de00109cbd2913a5655e21c269e99660f2390c0f.acb12ce6958462dfab839aed6dab7eb99ff8bcbede38aede8fec5875bbae.2a4bc105aefe62742ba564f7eb83b68af316b95e437fe490edfb,181,4,15,0x00000001,1,1,0,0,dnscat.7672017edd968cf1d7b2de00109cbd2913a5655e21c269e99660f2390c0f.acb12ce6958462dfab839aed6dab7eb99ff8bcbede38aede8fec5875bbae.2a4bc105aefe62742ba564f7eb83b68af316b95e437fe490edfb,45,60
230,113.178472000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.1b66017eddb7e207675182001150bf5173,41,2,16,0x00000001,1,0,0,0,,,
231,113.179053000,172.16.249.68,110.185.233.150,114,53,49809,1,0,dnscat.1b66017eddb7e207675182001150bf5173,41,2,16,0x00000001,1,1,0,0,dnscat.1b66017eddb7e207675182001150bf5173,35,60
232,114.223125000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.2201017edd86e1d3eaa39a0012edf7d83f,41,2,16,0x00000001,1,0,0,0,,,
233,114.223756000,172.16.249.68,110.185.233.150,114,53,49809,1,0,dnscat.2201017edd86e1d3eaa39a0012edf7d83f,41,2,16,0x00000001,1,1,0,0,dnscat.2201017edd86e1d3eaa39a0012edf7d83f,35,60
234,115.270815000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.2f8a017edd60f5a746e97900135401f429,41,2,15,0x00000001,1,0,0,0,,,
235,115.271507000,172.16.249.68,110.185.233.150,124,53,49809,1,0,dnscat.2f8a017edd60f5a746e97900135401f429,41,2,15,0x00000001,1,1,0,0,dnscat.2f8a017edd60f5a746e97900135401f429,45,60
236,116.313883000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.5552017eddcd64445b6db400149a7ae6f8,41,2,15,0x00000001,1,0,0,0,,,
237,116.314488000,172.16.249.68,110.185.233.150,124,53,49809,1,0,dnscat.5552017eddcd64445b6db400149a7ae6f8,41,2,15,0x00000001,1,1,0,0,dnscat.5552017eddcd64445b6db400149a7ae6f8,45,60
238,117.359598000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.21f6017edddf4516995c580015d5d2bfb9,41,2,15,0x00000001,1,0,0,0,,,
239,117.360204000,172.16.249.68,110.185.233.150,124,53,49809,1,0,dnscat.21f6017edddf4516995c580015d5d2bfb9,41,2,15,0x00000001,1,1,0,0,dnscat.21f6017edddf4516995c580015d5d2bfb9,45,60
240,118.405676000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.5dee017edde5996e3040ec00161ff97e99,41,2,5,0x00000001,1,0,0,0,,,
241,118.406280000,172.16.249.68,110.185.233.150,122,53,49809,1,0,dnscat.5dee017edde5996e3040ec00161ff97e99,41,2,5,0x00000001,1,1,0,0,dnscat.5dee017edde5996e3040ec00161ff97e99,43,60
242,119.449801000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.7b15017eddf1e61f1f5e6a00172c024fb1,41,2,5,0x00000001,1,0,0,0,,,
243,119.450445000,172.16.249.68,110.185.233.150,122,53,49809,1,0,dnscat.7b15017eddf1e61f1f5e6a00172c024fb1,41,2,5,0x00000001,1,1,0,0,dnscat.7b15017eddf1e61f1f5e6a00172c024fb1,43,60
244,120.492449000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.1f33017eddbf1c351d65410018186faa8b,41,2,5,0x00000001,1,0,0,0,,,
245,120.493050000,172.16.249.68,110.185.233.150,122,53,49809,1,0,dnscat.1f33017eddbf1c351d65410018186faa8b,41,2,5,0x00000001,1,1,0,0,dnscat.1f33017eddbf1c351d65410018186faa8b,43,60
246,121.538122000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.24d3017edd9c9d40b3ed240019c22f3b0b,41,2,5,0x00000001,1,0,0,0,,,
247,121.538671000,172.16.249.68,110.185.233.150,122,53,49809,1,0,dnscat.24d3017edd9c9d40b3ed240019c22f3b0b,41,2,5,0x00000001,1,1,0,0,dnscat.24d3017edd9c9d40b3ed240019c22f3b0b,43,60
248,122.581250000,110.185.233.150,172.16.249.68,67,49809,53,0,,dnscat.0095017eddb4dbb4988b7a001a94cf139e,41,2,16,0x00000001,1,0,0,0,,,
